0.288, -0.579, -0.202
-0.058, -0.649, -0.187
-0.058, -0.649, -0.187
0.659, 0.353, 0.004
0.659, 0.353, 0.004
0.144, 1.060, 0.587
0.028, 1.485, 0.777
1.116, 0.447, 0.843
1.116, 0.447, 0.843
0.915, 0.190, 0.146
0.915, 0.190, 0.146
0.915, 0.190, 0.146
0.262, 0.147, 0.968
0.262, 0.147, 0.968
0.969, -0.758, 0.701
0.969, -0.758, 0.701
1.571, -0.947, 0.068
1.098, -0.430, 0.738
0.742, -0.787, 0.281
0.742, -0.787, 0.281
1.355, 0.461, 0.355
1.355, 0.461, 0.355
1.355, 0.461, 0.355
1.355, 0.461, 0.355
0.718, 0.299, 0.779
0.718, 0.299, 0.779
0.718, 0.299, 0.779
1.513, -0.412, 0.857
1.513, -0.412, 0.857
1.513, -0.412, 0.857
1.513, -0.412, 0.857
0.798, -1.067, 1.386
0.798, -1.067, 1.386
-0.306, 0.038, 1.209
0.714, -0.040, 0.705
0.714, -0.040, 0.705
0.714, -0.040, 0.705
0.714, -0.040, 0.705
0.451, -0.349, -0.096
0.451, -0.349, -0.096
-0.421, 0.078, -0.786
0.016, -0.242, -0.015
0.016, -0.242, -0.015
0.277, -0.850, 0.531
0.277, -0.850, 0.531
-0.269, -0.962, -0.565
0.379, -0.345, 0.610
0.379, -0.345, 0.610
0.058, 0.353, -0.350
0.058, 0.353, -0.350
0.058, 0.353, -0.350
0.965, 1.043, -1.036
0.965, 1.043, -1.036
-0.091, 0.211, -1.066
-0.091, 0.211, -1.066
-0.091, 0.211, -1.066
-0.176, -0.155, -0.083
-0.176, -0.155, -0.083
-0.176, -0.155, -0.083
-0.176, -0.155, -0.083
-0.176, -0.155, -0.083
-0.176, -0.155, -0.083
-0.176, -0.155, -0.083
-0.176, -0.155, -0.083
-0.397, -1.030, -0.000
-0.397, -1.030, -0.000
-0.397, -1.030, -0.000
-0.397, -1.030, -0.000
-0.191, -0.127, -0.380
-0.191, -0.127, -0.380
-0.191, -0.127, -0.380
-1.221, 0.688, -1.081
-1.221, 0.688, -1.081
-1.221, 0.688, -1.081
-1.221, 0.688, -1.081
-0.395, 1.701, -0.137
0.568, 0.755, -1.096
0.568, 0.755, -1.096
0.568, 0.755, -1.096
-0.304, 0.135, -0.842
-0.304, 0.135, -0.842
-0.304, 0.135, -0.842
-0.304, 0.135, -0.842
-0.585, -0.955, 0.320
-1.094, -0.747, -0.162
-1.094, -0.747, -0.162
-1.094, -0.747, -0.162
-1.094, -0.747, -0.162
-1.094, -0.747, -0.162
0.065, -0.493, -0.099
-0.563, 0.178, -1.158
-0.563, 0.178, -1.158
-0.563, 0.178, -1.158
-0.563, 0.178, -1.158
-0.563, 0.178, -1.158
-0.563, 0.178, -1.158
-0.563, 0.178, -1.158
-0.279, -0.920, -0.420
-0.141, 0.036, -0.193
-0.141, 0.036, -0.193
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
0.233, -0.325, -0.218
-0.829, -0.482, -0.018
-0.618, -0.357, -0.961
-0.178, 0.187, -0.608
-0.178, 0.187, -0.608
-0.422, -0.971, 0.542
-0.422, -0.971, 0.542
-0.422, -0.971, 0.542
0.076, -0.184, 1.499
1.287, 0.199, 1.302
0.100, 0.118, 0.075
0.100, 0.118, 0.075
0.100, 0.118, 0.075
-1.049, 0.444, 0.126
-1.049, 0.444, 0.126
-1.049, 0.444, 0.126
-1.049, 0.444, 0.126
-1.011, 0.141, -0.819
-1.011, 0.141, -0.819
-1.011, 0.141, -0.819
-1.011, 0.141, -0.819
-0.985, -0.888, -2.016
-0.985, -0.888, -2.016
-0.985, -0.888, -2.016
-0.985, -0.888, -2.016
-0.985, -0.888, -2.016
-1.815, -0.819, -1.413
-1.815, -0.819, -1.413
-0.758, -1.532, -0.520
-0.168, -1.056, -0.786
-0.168, -1.056, -0.786
0.359, -1.291, -0.353
1.115, -0.315, 0.324
1.115, -0.315, 0.324
1.115, -0.315, 0.324
1.115, -0.315, 0.324
1.115, -0.315, 0.324
0.342, -0.873, -0.893
0.342, -0.873, -0.893
-0.728, 0.120, -0.481
-0.867, -1.014, -0.381
-0.867, -1.014, -0.381
-0.867, -1.014, -0.381
-0.867, -1.014, -0.381
-0.867, -1.014, -0.381
-0.867, -1.014, -0.381
-0.867, -1.014, -0.381
-0.867, -1.014, -0.381
-0.083, -1.436, 0.277
-0.067, -1.105, 1.132
-0.067, -1.105, 1.132
-0.067, -1.105, 1.132
-0.067, -1.105, 1.132
-0.067, -1.105, 1.132
-0.067, -1.105, 1.132
-0.067, -1.105, 1.132
0.586, -1.410, 0.886
0.951, -1.229, 0.255
0.951, -1.229, 0.255
0.951, -1.229, 0.255
1.646, -0.273, 1.208
2.197, -0.249, 0.185
1.466, -0.189, -0.931
1.466, -0.189, -0.931
1.466, -0.189, -0.931
1.466, -0.189, -0.931
1.466, -0.189, -0.931
1.466, -0.189, -0.931
1.466, -0.189, -0.931
1.466, -0.189, -0.931
1.466, -0.189, -0.931
0.300, -0.147, -0.423
-0.766, -0.972, -0.973
-0.766, -0.972, -0.973
-0.766, -0.972, -0.973
-0.766, -0.972, -0.973
-0.766, -0.972, -0.973
-0.766, -0.972, -0.973
-0.766, -0.972, -0.973
-0.766, -0.972, -0.973
-0.962, 0.170, -0.351
-0.962, 0.170, -0.351
-0.669, -0.677, 0.689
-0.200, 0.448, 0.647
-0.910, 0.582, -0.232
0.278, 0.947, 0.118
0.361, 0.517, 0.025
0.361, 0.517, 0.025
0.558, -0.610, -0.277
0.278, -0.883, -0.363
1.028, -0.096, -0.701
0.448, 0.052, -0.107
-0.189, -1.017, 0.009
0.401, -0.489, 0.539
0.401, -0.489, 0.539
0.401, -0.489, 0.539
0.436, 0.197, -0.492
-0.197, 0.252, -1.177
-0.197, 0.252, -1.177
-0.851, -0.140, -0.774
-0.285, 0.619, -1.528
-0.285, 0.619, -1.528
-0.285, 0.619, -1.528
-0.285, 0.619, -1.528
-0.900, 1.254, -0.894
-0.900, 1.254, -0.894
-0.586, 1.302, -1.124
-0.428, 1.537, -1.007
-0.063, 1.816, -0.153
0.395, 0.723, 0.203
0.395, 0.723, 0.203
0.446, -0.038, 1.209
0.902, 0.915, 0.243
0.902, 0.915, 0.243
0.902, 0.915, 0.243
0.902, 0.915, 0.243
0.902, 0.915, 0.243
0.902, 0.915, 0.243
0.398, 0.303, 0.233
0.398, 0.303, 0.233
0.398, 0.303, 0.233
0.659, 1.456, -0.395
0.780, 1.325, -0.202
0.628, 0.402, -1.030
0.628, 0.402, -1.030
0.628, 0.402, -1.030
0.628, 0.402, -1.030
-0.448, -0.243, -0.086
0.072, 0.501, 0.354
0.072, 0.501, 0.354
0.072, 0.501, 0.354
0.072, 0.501, 0.354
0.358, 0.465, 1.493
-0.181, 0.184, 0.329
-0.181, 0.184, 0.329
-0.181, 0.184, 0.329
-0.181, 0.184, 0.329
-0.125, 0.568, -0.244
-0.852, -0.544, -0.671
-0.455, -0.352, -0.910
-0.455, -0.352, -0.910
-0.455, -0.352, -0.910
-0.455, -0.352, -0.910
-0.455, -0.352, -0.910
-0.455, -0.352, -0.910
-0.455, -0.352, -0.910
-0.455, -0.352, -0.910
-0.455, -0.352, -0.910
-0.455, -0.352, -0.910
-0.455, -0.352, -0.910
-0.455, -0.352, -0.910
-0.455, -0.352, -0.910
-0.342, 0.476, -1.270
-0.342, 0.476, -1.270
-0.342, 0.476, -1.270
-0.342, 0.476, -1.270
-0.342, 0.476, -1.270
-1.001, 0.313, -0.280
0.067, 0.690, 0.657
0.067, 0.690, 0.657
0.067, 0.690, 0.657
0.067, 0.690, 0.657
0.949, 0.089, 0.496
0.949, 0.089, 0.496
0.949, 0.089, 0.496
0.592, 1.020, 0.126
0.592, 1.020, 0.126
0.592, 1.020, 0.126
-0.306, 1.247, 0.493
0.211, 0.528, 0.327
0.211, 0.528, 0.327
0.211, 0.528, 0.327
-0.131, 0.138, -0.257
-0.131, 0.138, -0.257
-0.131, 0.138, -0.257
-0.131, 0.138, -0.257
-0.131, 0.138, -0.257
-0.131, 0.138, -0.257
0.840, 0.529, -1.014
-0.250, 0.648, -0.805
0.442, 0.214, -0.735
0.442, 0.214, -0.735
1.130, 0.199, -1.308
1.576, 0.925, -1.656
1.576, 0.925, -1.656
1.772, 1.569, -1.141
1.124, 0.599, -1.449
1.124, 0.599, -1.449
1.030, -0.410, -1.721
1.170, -0.971, -0.895
1.170, -0.971, -0.895
0.900, -0.340, -0.011
0.900, -0.340, -0.011
0.295, 0.112, 0.001
0.295, 0.112, 0.001
0.295, 0.112, 0.001
0.295, 0.112, 0.001
0.295, 0.112, 0.001
0.295, 0.112, 0.001
0.295, 0.112, 0.001
0.295, 0.112, 0.001
0.295, 0.112, 0.001
-0.245, -0.601, 0.805
-0.521, -0.181, 0.949
-0.521, -0.181, 0.949
0.371, -1.296, 0.661
0.371, -1.296, 0.661
0.371, -1.296, 0.661
1.204, -0.234, 0.410
1.204, -0.234, 0.410
0.578, -0.738, -0.593
0.578, -0.738, -0.593
0.578, -0.738, -0.593
-0.427, -0.318, -0.283
-0.427, -0.318, -0.283
-0.121, 0.773, 0.622
-0.121, 0.773, 0.622
-0.764, 0.795, -0.165
-0.764, 0.795, -0.165
-0.764, 0.795, -0.165
-0.715, 0.615, 0.540
-0.715, 0.615, 0.540
0.143, 0.146, 1.072
0.143, 0.146, 1.072
0.143, 0.146, 1.072
0.127, -0.180, 0.808
0.127, -0.180, 0.808
0.143, 0.820, 0.101
0.143, 0.820, 0.101
-0.133, 0.016, -0.067
-0.718, 1.064, 0.312
-0.052, 0.743, -0.030
-0.052, 0.743, -0.030
-0.052, 0.743, -0.030
-0.052, 0.743, -0.030
-0.052, 0.743, -0.030
-0.052, 0.743, -0.030
-0.788, 0.789, 0.130
-0.788, 0.789, 0.130
-0.788, 0.789, 0.130
-0.007, 0.348, 1.016
-0.007, 0.348, 1.016
-0.007, 0.348, 1.016
0.061, -0.481, 0.655
-0.030, -0.606, -0.451
0.213, 0.412, 0.718
0.213, 0.412, 0.718
0.213, 0.412, 0.718
0.213, 0.412, 0.718
0.213, 0.412, 0.718
-0.526, -0.695, 0.030
-0.526, -0.695, 0.030
-0.330, -0.575, 0.534
-0.330, -0.575, 0.534
-0.330, -0.575, 0.534
-0.330, -0.575, 0.534
-0.330, -0.575, 0.534
0.179, -0.910, -0.011
-0.578, 0.126, -0.729
-0.578, 0.126, -0.729
-0.578, 0.126, -0.729
-0.578, 0.126, -0.729
-0.578, 0.126, -0.729
-0.578, 0.126, -0.729
-0.578, 0.126, -0.729
-0.593, 0.309, 0.254
-0.593, 0.309, 0.254
-0.062, -0.392, 0.257
-0.062, -0.392, 0.257
0.368, -0.004, 0.645
-0.780, 0.017, -0.360
-0.780, 0.017, -0.360
-0.780, 0.017, -0.360
-0.780, 0.017, -0.360
-0.429, -0.410, -0.903
-0.429, -0.410, -0.903
-0.429, -0.410, -0.903
-0.429, -0.410, -0.903
0.430, 0.771, 0.022
0.449, -0.064, 0.217
0.153, -0.064, -0.372
0.153, -0.064, -0.372
0.153, -0.064, -0.372
0.153, -0.064, -0.372
-0.968, 0.042, 0.484
0.219, -0.055, 0.709
0.219, -0.055, 0.709
0.219, -0.055, 0.709
0.219, -0.055, 0.709
0.219, -0.055, 0.709
-0.622, 0.235, -0.100
-0.622, 0.235, -0.100
-0.622, 0.235, -0.100
-0.834, 0.251, -1.020
-0.839, 1.146, -0.212
-0.839, 1.146, -0.212
-0.839, 1.146, -0.212
-0.839, 1.146, -0.212
-0.839, 1.146, -0.212
-0.256, 0.176, -0.448
-0.256, 0.176, -0.448
-0.572, 0.363, 0.421
-0.572, 0.363, 0.421
-0.572, 0.363, 0.421
-0.572, 0.363, 0.421
-0.572, 0.363, 0.421
-0.895, 0.083, -0.157
-0.895, 0.083, -0.157
-0.895, 0.083, -0.157
-0.895, 0.083, -0.157
0.036, 1.291, -0.103
-0.119, 1.220, 0.302
-0.119, 1.220, 0.302
0.289, 0.959, -0.800
0.289, 0.959, -0.800
-0.388, 1.035, 0.299
-0.388, 1.035, 0.299
-0.388, 1.035, 0.299
-0.388, 1.035, 0.299
-0.388, 1.035, 0.299
0.725, -0.158, 0.585
-0.225, 0.694, -0.194
-0.225, 0.694, -0.194
0.002, 0.888, -0.677
0.002, 0.888, -0.677
0.002, 0.888, -0.677
0.928, 0.877, 0.148
0.928, 0.877, 0.148
1.005, 0.756, -0.009
1.448, 0.701, -0.065
1.448, 0.701, -0.065
1.448, 0.701, -0.065
0.868, 0.839, 0.579
0.868, 0.839, 0.579
0.137, 0.436, 1.119
0.137, 0.436, 1.119
-1.113, 0.000, 0.365
-1.113, 0.000, 0.365
-1.113, 0.000, 0.365
-1.113, 0.000, 0.365
-0.321, -0.824, 0.189
-0.352, -0.261, 0.818
-0.352, -0.261, 0.818
-0.352, -0.261, 0.818
0.026, -1.217, 0.474
0.026, -1.217, 0.474
0.026, -1.217, 0.474
0.782, -0.226, 0.727
0.782, -0.226, 0.727
0.782, -0.226, 0.727
0.119, 0.556, 0.047
0.516, 0.336, -0.846
0.516, 0.336, -0.846
0.516, 0.336, -0.846
0.417, -0.906, -0.387
0.911, 0.260, -0.855
0.611, 1.283, 0.330
0.611, 1.283, 0.330
0.552, 0.410, 0.054
0.501, 1.324, 0.036
0.793, 0.538, -0.232
-0.441, -0.061, 0.303
0.082, -0.847, -0.329
0.082, -0.847, -0.329
0.082, -0.847, -0.329
0.264, -0.521, 0.652
-0.948, -0.157, 1.507
-0.948, -0.157, 1.507
-0.247, 0.361, 1.492
-0.229, 0.204, 0.659
0.494, 0.113, 1.155
0.788, 0.969, 0.035
0.107, 0.234, -1.137
0.420, 0.577, -0.161
0.420, 0.577, -0.161
0.104, 0.236, 0.474
0.104, 0.236, 0.474
0.104, 0.236, 0.474
0.270, 0.601, 0.799
-0.367, -0.520, -0.425
0.751, 0.711, 0.110
0.751, 0.711, 0.110
0.751, 0.711, 0.110
0.751, 0.711, 0.110
0.876, 0.715, 0.861
-0.195, 1.724, 0.583
-0.195, 1.724, 0.583
-0.195, 1.724, 0.583
-0.195, 1.724, 0.583
-0.629, 1.413, 0.540
0.245, 0.623, -0.551
0.230, -0.164, -0.517
0.230, -0.164, -0.517
0.230, -0.164, -0.517
1.169, -0.417, 0.676
1.169, -0.417, 0.676
1.169, -0.417, 0.676
1.169, -0.417, 0.676
1.169, -0.417, 0.676
1.169, -0.417, 0.676
1.169, -0.417, 0.676
1.169, -0.417, 0.676
1.169, -0.417, 0.676
0.306, -0.885, 0.273
0.424, -0.871, 0.399
0.424, -0.871, 0.399
0.424, -0.871, 0.399
0.100, -1.946, -0.331
-0.966, -1.147, 0.032
-0.966, -1.147, 0.032
-0.966, -1.147, 0.032
-0.966, -1.147, 0.032
-0.069, 0.057, 0.733
-0.069, 0.057, 0.733
-0.106, 0.140, -0.201
-0.106, 0.140, -0.201
0.125, 0.033, -0.460
0.125, 0.033, -0.460
0.125, 0.033, -0.460
-0.880, -0.436, 0.418
-0.880, -0.436, 0.418
-0.880, -0.436, 0.418
-0.880, -0.436, 0.418
-0.609, -0.269, -0.386
-0.609, -0.269, -0.386
-0.609, -0.269, -0.386
-0.186, -1.061, 0.217
-0.186, -1.061, 0.217
-0.186, -1.061, 0.217
-0.186, -1.061, 0.217
-0.186, -1.061, 0.217
0.461, -0.433, 1.189
0.545, 0.492, 0.821
1.111, 1.208, 0.589
0.873, 0.662, 0.027
0.873, 0.662, 0.027
0.873, 0.662, 0.027
-0.323, 1.265, 1.250
0.522, 1.382, 0.763
0.522, 1.382, 0.763
0.522, 1.382, 0.763
0.522, 1.382, 0.763
1.148, 0.309, 1.051
0.498, 0.007, -0.075
0.498, 0.007, -0.075
0.099, -0.632, -0.402
0.099, -0.632, -0.402
0.099, -0.632, -0.402
0.099, -0.632, -0.402
-0.376, -0.051, -1.018
-0.046, 0.213, -1.565
-0.474, -0.174, -1.629
-0.474, -0.174, -1.629
-1.144, 0.072, -0.701
-0.313, 0.949, -0.825
-0.313, 0.949, -0.825
0.241, 0.658, -0.290
0.241, 0.658, -0.290
0.241, 0.658, -0.290
0.241, 0.658, -0.290
0.241, 0.658, -0.290
0.241, 0.658, -0.290
-0.277, 0.029, -1.117
-0.277, 0.029, -1.117
-0.277, 0.029, -1.117
-0.277, 0.029, -1.117
-0.367, 1.107, -0.695
-0.367, 1.107, -0.695
-0.367, 1.107, -0.695
-0.883, 0.514, -1.418
-0.883, 0.514, -1.418
-0.883, 0.514, -1.418
-1.118, 0.639, -1.063
-1.118, 0.639, -1.063
-1.118, 0.639, -1.063
-1.118, 0.639, -1.063
-1.365, -0.591, -0.998
-0.421, 0.522, -0.202
-0.421, 0.522, -0.202
-0.850, 0.370, -1.022
-0.850, 0.370, -1.022
-0.555, 1.258, -0.555
-0.440, 1.242, 0.131
-0.440, 1.242, 0.131
-0.440, 1.242, 0.131
-0.182, 0.253, 0.587
-0.182, 0.253, 0.587
-0.182, 0.253, 0.587
-0.013, 0.319, -0.357
-0.013, 0.319, -0.357
-0.197, 1.554, -0.276
-0.197, 1.554, -0.276
-0.197, 1.554, -0.276
-0.197, 1.554, -0.276
-0.197, 1.554, -0.276
-0.216, 0.782, 0.947
-0.216, 0.782, 0.947
-0.112, -0.179, 0.323
0.357, 0.617, 0.148
0.357, 0.617, 0.148
0.357, 0.617, 0.148
0.342, -0.460, 0.157
0.342, -0.460, 0.157
0.342, -0.460, 0.157
0.425, -0.509, -0.466
0.425, -0.509, -0.466
-0.065, -0.145, -0.127
-0.065, -0.145, -0.127
-0.065, -0.145, -0.127
-0.065, -0.145, -0.127
-0.065, -0.145, -0.127
-0.065, -0.145, -0.127
-1.049, 0.032, -0.279
0.155, 0.770, 0.056
0.172, 0.043, -0.834
0.507, 1.020, 0.184
1.527, 1.011, -0.619
1.370, 1.294, -0.029
1.370, 1.294, -0.029
1.370, 1.294, -0.029
1.076, 0.625, 0.296
1.398, 0.259, -0.343
1.398, 0.259, -0.343
0.710, 0.645, 0.043
0.334, 0.288, 1.044
-0.419, -0.063, 1.099
-0.171, 0.121, 0.664
-0.171, 0.121, 0.664
0.241, 1.013, -0.156
0.241, 1.013, -0.156
1.167, 1.330, 0.790
1.740, 0.438, -0.212
1.740, 0.438, -0.212
1.740, 0.438, -0.212
1.740, 0.438, -0.212
1.770, -0.578, -0.798
1.770, -0.578, -0.798
2.438, -0.232, -0.562
1.480, -1.070, -1.753
2.038, -0.478, -0.647
2.038, -0.478, -0.647
2.038, -0.478, -0.647
1.053, -0.244, 0.534
-0.045, -0.436, 1.283
-0.058, -1.077, 0.917
-0.058, -1.077, 0.917
-0.058, -1.077, 0.917
-0.180, -0.932, 0.396
-0.250, -0.425, 1.007
-1.405, 0.324, 0.961
-1.031, 0.015, 1.420
0.136, 0.232, 1.817
-0.080, -0.236, 0.622
-0.080, -0.236, 0.622
-0.178, -0.433, 0.673
-1.218, -0.494, 0.423
-1.333, -0.102, -0.146
-1.470, -0.246, 0.594
-1.470, -0.246, 0.594
-0.466, -0.177, 0.712
0.218, -0.850, -0.090
0.218, -0.850, -0.090
0.218, -0.850, -0.090
0.218, -0.850, -0.090
0.218, -0.850, -0.090
0.218, -0.850, -0.090
0.218, -0.850, -0.090
0.218, -0.850, -0.090
0.218, -0.850, -0.090
0.218, -0.850, -0.090
0.039, -0.918, -0.680
0.039, -0.918, -0.680
0.039, -0.918, -0.680
0.039, -0.918, -0.680
0.771, -0.521, 0.269
0.771, -0.521, 0.269
0.771, -0.521, 0.269
0.771, -0.521, 0.269
-0.205, 0.029, -0.221
-0.205, 0.029, -0.221
-0.205, 0.029, -0.221
-0.205, 0.029, -0.221
-0.205, 0.029, -0.221
-0.205, 0.029, -0.221
-0.205, 0.029, -0.221
-0.205, 0.029, -0.221
-0.756, -0.492, -0.558
-0.756, -0.492, -0.558
0.056, 0.381, 0.167
0.056, 0.381, 0.167
0.291, -0.096, -0.340
0.291, -0.096, -0.340
0.527, 0.528, 0.370
0.527, 0.528, 0.370
0.791, 0.136, 0.787
0.791, 0.136, 0.787
0.943, 0.982, 0.462
0.854, 0.908, 0.535
1.208, 1.270, 0.398
1.412, 1.133, 0.474
1.056, 0.852, -0.678
0.248, -0.129, 0.092
0.248, -0.129, 0.092
0.248, -0.129, 0.092
0.248, -0.129, 0.092
0.723, -0.691, 1.194
0.834, 0.154, 1.159
0.509, -0.645, 1.444
0.509, -0.645, 1.444
0.509, -0.645, 1.444
0.509, -0.645, 1.444
0.509, -0.645, 1.444
0.509, -0.645, 1.444
0.760, -0.142, 0.906
0.916, 0.438, -0.113
-0.042, -0.256, -0.284
-0.042, -0.256, -0.284
1.055, -0.416, -0.449
0.433, 0.017, -0.188
-0.100, 0.300, 0.983
-0.100, 0.300, 0.983
-0.012, 0.684, 0.767
-0.012, 0.684, 0.767
-0.012, 0.684, 0.767
-0.012, 0.684, 0.767
-0.221, -0.198, 0.165
-0.221, -0.198, 0.165
-0.011, 0.508, -0.308
-0.011, 0.508, -0.308
-0.275, 0.507, -1.235
-0.275, 0.507, -1.235
-1.052, 0.037, -0.612
-1.052, 0.037, -0.612
-1.171, -0.357, 0.064
-1.220, -0.170, -0.922
-1.220, -0.170, -0.922
-1.220, -0.170, -0.922
-1.220, -0.170, -0.922
-1.220, -0.170, -0.922
-0.882, -0.383, -1.082
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.267, -0.116, -0.449
0.110, -0.402, 0.381
-0.556, -0.520, -0.377
-0.556, -0.520, -0.377
-1.137, -1.069, 0.053
-0.394, -1.810, 0.561
0.402, -0.874, 1.140
0.402, -0.874, 1.140
0.162, -0.438, 0.707
-0.801, -1.141, 0.168
0.280, -1.014, -0.282
0.280, -1.014, -0.282
0.749, -0.168, 0.300
0.749, -0.168, 0.300
0.749, -0.168, 0.300
0.749, -0.168, 0.300
0.749, -0.168, 0.300
0.749, -0.168, 0.300
0.404, 0.551, 0.320
0.518, 0.135, -0.066
0.442, -0.265, 0.612
0.442, -0.265, 0.612
0.442, -0.265, 0.612
0.727, -0.493, -0.098
0.138, -0.926, 0.498
-0.601, -0.732, 0.611
-0.601, -0.732, 0.611
-0.601, -0.732, 0.611
-0.817, -0.603, 0.034
-0.817, -0.603, 0.034
-0.131, -0.391, 0.221
-0.131, -0.391, 0.221
-0.131, -0.391, 0.221
-0.131, -0.391, 0.221
-0.333, -0.847, 0.269
-0.333, -0.847, 0.269
-0.333, -0.847, 0.269
-0.333, -0.847, 0.269
-0.606, -0.056, -0.173
-0.606, -0.056, -0.173
-0.606, -0.056, -0.173
-0.606, -0.056, -0.173
-0.606, -0.056, -0.173
-0.523, 0.657, 0.483
-0.523, 0.657, 0.483
0.081, 0.617, 0.636
0.081, 0.617, 0.636
-0.823, 0.338, 0.557
0.157, 0.361, 1.270
0.157, 0.361, 1.270
-0.051, -0.225, 0.269
1.126, 0.313, 0.258
1.126, 0.313, 0.258
0.930, 0.751, -0.059
0.079, 1.167, 0.110
0.592, 0.085, 1.055
0.572, 0.400, 0.742
1.006, -0.647, -0.105
1.376, 0.563, 0.543
1.376, 0.563, 0.543
1.234, -0.049, 0.791
0.093, -1.049, 0.253
-0.042, -0.748, 0.740
-0.042, -0.748, 0.740
-0.575, 0.017, 0.857
0.646, 0.015, 0.000
0.646, 0.015, 0.000
0.793, 0.067, -0.382
0.793, 0.067, -0.382
1.037, -0.855, 0.165
1.037, -0.855, 0.165
1.037, -0.855, 0.165
1.037, -0.855, 0.165
0.429, -0.901, 0.842
0.429, -0.901, 0.842
0.429, -0.901, 0.842
1.067, -0.589, 0.181
0.225, -1.661, 0.903
-0.092, -1.362, 1.040
-0.092, -1.362, 1.040
0.847, -0.345, 1.582
0.847, -0.345, 1.582
0.847, -0.345, 1.582
0.072, -0.185, 1.582
0.072, -0.185, 1.582
0.072, -0.185, 1.582
0.427, 0.504, 0.954
0.427, 0.504, 0.954
1.281, -0.016, 1.443
1.281, -0.016, 1.443
0.712, 0.405, 1.804
0.712, 0.405, 1.804
1.308, -0.623, 1.059
1.308, -0.623, 1.059
1.308, -0.623, 1.059
1.308, -0.623, 1.059
1.308, -0.623, 1.059
0.315, -0.567, 0.841
0.315, -0.567, 0.841
1.033, -0.300, 0.865
0.193, -0.546, 0.762
0.193, -0.546, 0.762
0.193, -0.546, 0.762
0.193, -0.546, 0.762
0.193, -0.546, 0.762
0.193, -0.546, 0.762
0.193, -0.546, 0.762
1.274, -0.193, 0.672
1.274, -0.193, 0.672
1.274, -0.193, 0.672
1.274, -0.193, 0.672
1.274, -0.193, 0.672
1.274, -0.193, 0.672
0.317, 0.472, 1.066
-0.565, 0.071, 0.357
0.188, 0.019, -0.353
0.188, 0.019, -0.353
0.188, 0.019, -0.353
0.188, 0.019, -0.353
0.188, 0.019, -0.353
0.188, 0.019, -0.353
0.188, 0.019, -0.353
0.188, 0.019, -0.353
0.188, 0.019, -0.353
0.415, -0.281, -0.747
0.415, -0.281, -0.747
0.415, -0.281, -0.747
0.415, -0.281, -0.747
0.415, -0.281, -0.747
0.415, -0.281, -0.747
0.415, -0.281, -0.747
0.415, -0.281, -0.747
0.415, -0.281, -0.747
0.792, 0.271, 0.409
0.792, 0.271, 0.409
0.792, 0.271, 0.409
-0.070, -0.330, -0.163
-0.070, -0.330, -0.163
-0.070, -0.330, -0.163
-0.070, -0.330, -0.163
-0.070, -0.330, -0.163
-0.070, -0.330, -0.163
-0.070, -0.330, -0.163
-0.070, -0.330, -0.163
-0.070, -0.330, -0.163
0.449, -0.825, 0.559
0.449, -0.825, 0.559
0.449, -0.825, 0.559
0.449, -0.825, 0.559
0.449, -0.825, 0.559
0.449, -0.825, 0.559
0.080, -0.944, 0.751
0.080, -0.944, 0.751
-1.030, -0.835, 0.085
0.058, -0.347, -0.705
0.058, -0.347, -0.705
0.058, -0.347, -0.705
0.058, -0.347, -0.705
0.058, -0.347, -0.705
0.196, -0.584, -0.480
0.196, -0.584, -0.480
0.196, -0.584, -0.480
-0.513, -0.327, 0.318
-0.804, -1.259, -0.689
-0.804, -1.259, -0.689
0.379, -0.603, -1.564
0.379, -0.603, -1.564
-0.273, 0.465, -1.662
-1.202, 0.667, -0.996
-1.202, 0.667, -0.996
-1.202, 0.667, -0.996
-1.202, 0.667, -0.996
-1.051, 0.582, -0.082
-1.051, 0.582, -0.082
-1.051, 0.582, -0.082
-0.713, 0.204, 1.158
-0.713, 0.204, 1.158
-0.713, 0.204, 1.158
0.218, 0.798, 0.714
0.218, 0.798, 0.714
0.218, 0.798, 0.714
0.218, 0.798, 0.714
-0.565, 0.055, 1.155
-0.772, -0.812, 0.500
-0.772, -0.812, 0.500
-0.451, -0.040, 0.648
-0.451, -0.040, 0.648
-0.451, -0.040, 0.648
-0.451, -0.040, 0.648
-0.234, -0.112, 0.499
0.074, 0.014, 0.427
0.074, 0.014, 0.427
0.074, 0.014, 0.427
-0.187, -0.025, -0.701
